"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"38","ml_Lazega_pp_0.01_010_.mpx","Lazega","0.01","010",0.05,3,29,6,0
"39","ml_Lazega_pp_0.01_010_.mpx","Lazega","0.01","010",0.1,7,32,7,0
"40","ml_Lazega_pp_0.01_010_.mpx","Lazega","0.01","010",0.2,14,46,15,0
"41","ml_Lazega_pp_0.01_011_.mpx","Lazega","0.01","011",0.02,1,17,8,0
"42","ml_Lazega_pp_0.01_011_.mpx","Lazega","0.01","011",0.05,3,18,7,0
"43","ml_Lazega_pp_0.01_011_.mpx","Lazega","0.01","011",0.1,7,23,7,0
"44","ml_Lazega_pp_0.01_011_.mpx","Lazega","0.01","011",0.2,14,37,14,0
"45","ml_Lazega_pp_0.01_012_.mpx","Lazega","0.01","012",0.02,1,9,5,0
"46","ml_Lazega_pp_0.01_012_.mpx","Lazega","0.01","012",0.05,3,37,9,0
"47","ml_Lazega_pp_0.01_012_.mpx","Lazega","0.01","012",0.1,7,43,9,0
"48","ml_Lazega_pp_0.01_012_.mpx","Lazega","0.01","012",0.2,14,55,14,0
"49","ml_Lazega_pp_0.01_013_.mpx","Lazega","0.01","013",0.02,1,21,11,0
"50","ml_Lazega_pp_0.01_013_.mpx","Lazega","0.01","013",0.05,3,24,10,0
"51","ml_Lazega_pp_0.01_013_.mpx","Lazega","0.01","013",0.1,7,27,8,0
"52","ml_Lazega_pp_0.01_013_.mpx","Lazega","0.01","013",0.2,14,36,14,0
"53","ml_Lazega_pp_0.01_014_.mpx","Lazega","0.01","014",0.02,1,22,6,0
"54","ml_Lazega_pp_0.01_014_.mpx","Lazega","0.01","014",0.05,3,33,10,0
"55","ml_Lazega_pp_0.01_014_.mpx","Lazega","0.01","014",0.1,7,39,10,0
"56","ml_Lazega_pp_0.01_014_.mpx","Lazega","0.01","014",0.2,14,48,14,0
"57","ml_Lazega_pp_0.01_015_.mpx","Lazega","0.01","015",0.02,1,15,6,0
"58","ml_Lazega_pp_0.01_015_.mpx","Lazega","0.01","015",0.05,3,23,6,0
"59","ml_Lazega_pp_0.01_015_.mpx","Lazega","0.01","015",0.1,7,28,7,0
"60","ml_Lazega_pp_0.01_015_.mpx","Lazega","0.01","015",0.2,14,39,14,0
"61","ml_Lazega_pp_0.01_016_.mpx","Lazega","0.01","016",0.02,1,2,2,0
"62","ml_Lazega_pp_0.01_016_.mpx","Lazega","0.01","016",0.05,3,18,8,0
"63","ml_Lazega_pp_0.01_016_.mpx","Lazega","0.01","016",0.1,7,28,9,0
"64","ml_Lazega_pp_0.01_016_.mpx","Lazega","0.01","016",0.2,14,37,14,0
"65","ml_Lazega_pp_0.01_017_.mpx","Lazega","0.01","017",0.02,1,27,12,0
"66","ml_Lazega_pp_0.01_017_.mpx","Lazega","0.01","017",0.05,3,29,12,0
"67","ml_Lazega_pp_0.01_017_.mpx","Lazega","0.01","017",0.1,7,33,12,0
"68","ml_Lazega_pp_0.01_017_.mpx","Lazega","0.01","017",0.2,14,48,14,0
"69","ml_Lazega_pp_0.01_018_.mpx","Lazega","0.01","018",0.02,1,3,2,0
"70","ml_Lazega_pp_0.01_018_.mpx","Lazega","0.01","018",0.05,3,6,4,0
"71","ml_Lazega_pp_0.01_018_.mpx","Lazega","0.01","018",0.1,7,34,9,0
"72","ml_Lazega_pp_0.01_018_.mpx","Lazega","0.01","018",0.2,14,48,15,0
"73","ml_Lazega_pp_0.01_019_.mpx","Lazega","0.01","019",0.02,1,2,2,0
"74","ml_Lazega_pp_0.01_019_.mpx","Lazega","0.01","019",0.05,3,11,5,0
"75","ml_Lazega_pp_0.01_019_.mpx","Lazega","0.01","019",0.1,7,18,7,0
"76","ml_Lazega_pp_0.01_019_.mpx","Lazega","0.01","019",0.2,14,31,15,0
"77","ml_Lazega_pp_0.01_020_.mpx","Lazega","0.01","020",0.02,1,2,2,0
"78","ml_Lazega_pp_0.01_020_.mpx","Lazega","0.01","020",0.05,3,27,11,0
"79","ml_Lazega_pp_0.01_020_.mpx","Lazega","0.01","020",0.1,7,30,10,0
"80","ml_Lazega_pp_0.01_020_.mpx","Lazega","0.01","020",0.2,14,40,14,0
"81","ml_Lazega_pp_0.01_021_.mpx","Lazega","0.01","021",0.02,1,42,12,0
"82","ml_Lazega_pp_0.01_021_.mpx","Lazega","0.01","021",0.05,3,42,10,0
"83","ml_Lazega_pp_0.01_021_.mpx","Lazega","0.01","021",0.1,7,47,9,0
"84","ml_Lazega_pp_0.01_021_.mpx","Lazega","0.01","021",0.2,14,56,14,0
"85","ml_Lazega_pp_0.01_022_.mpx","Lazega","0.01","022",0.02,1,3,2,0
"86","ml_Lazega_pp_0.01_022_.mpx","Lazega","0.01","022",0.05,3,28,9,0
"87","ml_Lazega_pp_0.01_022_.mpx","Lazega","0.01","022",0.1,7,36,9,0
"88","ml_Lazega_pp_0.01_022_.mpx","Lazega","0.01","022",0.2,14,46,14,0
"89","ml_Lazega_pp_0.01_023_.mpx","Lazega","0.01","023",0.02,1,2,2,0
"90","ml_Lazega_pp_0.01_023_.mpx","Lazega","0.01","023",0.05,3,13,8,0
"91","ml_Lazega_pp_0.01_023_.mpx","Lazega","0.01","023",0.1,7,30,12,0
"92","ml_Lazega_pp_0.01_023_.mpx","Lazega","0.01","023",0.2,14,39,15,0
"93","ml_Lazega_pp_0.01_024_.mpx","Lazega","0.01","024",0.02,1,21,7,0
"94","ml_Lazega_pp_0.01_024_.mpx","Lazega","0.01","024",0.05,3,23,7,0
"95","ml_Lazega_pp_0.01_024_.mpx","Lazega","0.01","024",0.1,7,32,9,0
"96","ml_Lazega_pp_0.01_024_.mpx","Lazega","0.01","024",0.2,14,43,15,0
"97","ml_Lazega_pp_0.01_025_.mpx","Lazega","0.01","025",0.02,1,18,5,0
"98","ml_Lazega_pp_0.01_025_.mpx","Lazega","0.01","025",0.05,3,28,5,0
"99","ml_Lazega_pp_0.01_025_.mpx","Lazega","0.01","025",0.1,7,34,7,0
"100","ml_Lazega_pp_0.01_025_.mpx","Lazega","0.01","025",0.2,14,45,15,0
"101","ml_Lazega_pp_0.01_026_.mpx","Lazega","0.01","026",0.02,1,19,9,0
"102","ml_Lazega_pp_0.01_026_.mpx","Lazega","0.01","026",0.05,3,26,9,0
"103","ml_Lazega_pp_0.01_026_.mpx","Lazega","0.01","026",0.1,7,40,9,0
"104","ml_Lazega_pp_0.01_026_.mpx","Lazega","0.01","026",0.2,14,52,15,0
"105","ml_Lazega_pp_0.01_027_.mpx","Lazega","0.01","027",0.02,1,5,4,0
"106","ml_Lazega_pp_0.01_027_.mpx","Lazega","0.01","027",0.05,3,21,9,0
"107","ml_Lazega_pp_0.01_027_.mpx","Lazega","0.01","027",0.1,7,32,10,0
"108","ml_Lazega_pp_0.01_027_.mpx","Lazega","0.01","027",0.2,14,45,16,0
"109","ml_Lazega_pp_0.01_028_.mpx","Lazega","0.01","028",0.02,1,1,1,0
"110","ml_Lazega_pp_0.01_028_.mpx","Lazega","0.01","028",0.05,3,16,8,0
"111","ml_Lazega_pp_0.01_028_.mpx","Lazega","0.01","028",0.1,7,30,8,0
"112","ml_Lazega_pp_0.01_028_.mpx","Lazega","0.01","028",0.2,14,41,16,0
"113","ml_Lazega_pp_0.01_029_.mpx","Lazega","0.01","029",0.02,1,6,3,0
"114","ml_Lazega_pp_0.01_029_.mpx","Lazega","0.01","029",0.05,3,34,13,0
"115","ml_Lazega_pp_0.01_029_.mpx","Lazega","0.01","029",0.1,7,38,9,0
"116","ml_Lazega_pp_0.01_029_.mpx","Lazega","0.01","029",0.2,14,46,14,0
"117","ml_Lazega_pp_0.01_030_.mpx","Lazega","0.01","030",0.02,1,2,2,0
"118","ml_Lazega_pp_0.01_030_.mpx","Lazega","0.01","030",0.05,3,12,7,0
"119","ml_Lazega_pp_0.01_030_.mpx","Lazega","0.01","030",0.1,7,25,9,0
"120","ml_Lazega_pp_0.01_030_.mpx","Lazega","0.01","030",0.2,14,50,17,0
"121","ml_Lazega_pp_0.01_031_.mpx","Lazega","0.01","031",0.02,1,7,4,0
"122","ml_Lazega_pp_0.01_031_.mpx","Lazega","0.01","031",0.05,3,17,8,0
"123","ml_Lazega_pp_0.01_031_.mpx","Lazega","0.01","031",0.1,7,26,8,0
"124","ml_Lazega_pp_0.01_031_.mpx","Lazega","0.01","031",0.2,14,39,15,0
"125","ml_Lazega_pp_0.01_032_.mpx","Lazega","0.01","032",0.02,1,26,6,0
"126","ml_Lazega_pp_0.01_032_.mpx","Lazega","0.01","032",0.05,3,28,6,0
"127","ml_Lazega_pp_0.01_032_.mpx","Lazega","0.01","032",0.1,7,37,7,0
"128","ml_Lazega_pp_0.01_032_.mpx","Lazega","0.01","032",0.2,14,45,14,0
"129","ml_Lazega_pp_0.01_033_.mpx","Lazega","0.01","033",0.02,1,15,6,0
"130","ml_Lazega_pp_0.01_033_.mpx","Lazega","0.01","033",0.05,3,19,6,0
"131","ml_Lazega_pp_0.01_033_.mpx","Lazega","0.01","033",0.1,7,26,8,0
"132","ml_Lazega_pp_0.01_033_.mpx","Lazega","0.01","033",0.2,14,36,14,0
"133","ml_Lazega_pp_0.01_034_.mpx","Lazega","0.01","034",0.02,1,21,8,0
"134","ml_Lazega_pp_0.01_034_.mpx","Lazega","0.01","034",0.05,3,44,8,0
"135","ml_Lazega_pp_0.01_034_.mpx","Lazega","0.01","034",0.1,7,48,9,0
"136","ml_Lazega_pp_0.01_034_.mpx","Lazega","0.01","034",0.2,14,57,14,0
"137","ml_Lazega_pp_0.01_035_.mpx","Lazega","0.01","035",0.02,1,13,7,0
"138","ml_Lazega_pp_0.01_035_.mpx","Lazega","0.01","035",0.05,3,15,4,0
"139","ml_Lazega_pp_0.01_035_.mpx","Lazega","0.01","035",0.1,7,27,9,0
"140","ml_Lazega_pp_0.01_035_.mpx","Lazega","0.01","035",0.2,14,39,15,0
"141","ml_Lazega_pp_0.01_036_.mpx","Lazega","0.01","036",0.02,1,2,2,0
"142","ml_Lazega_pp_0.01_036_.mpx","Lazega","0.01","036",0.05,3,35,12,0
"143","ml_Lazega_pp_0.01_036_.mpx","Lazega","0.01","036",0.1,7,40,9,0
"144","ml_Lazega_pp_0.01_036_.mpx","Lazega","0.01","036",0.2,14,51,14,0
"145","ml_Lazega_pp_0.01_037_.mpx","Lazega","0.01","037",0.02,1,19,9,0
"146","ml_Lazega_pp_0.01_037_.mpx","Lazega","0.01","037",0.05,3,20,8,0
"147","ml_Lazega_pp_0.01_037_.mpx","Lazega","0.01","037",0.1,7,35,10,0
"148","ml_Lazega_pp_0.01_037_.mpx","Lazega","0.01","037",0.2,14,48,15,0
"149","ml_Lazega_pp_0.01_038_.mpx","Lazega","0.01","038",0.02,1,5,3,0
"150","ml_Lazega_pp_0.01_038_.mpx","Lazega","0.01","038",0.05,3,9,3,0
"151","ml_Lazega_pp_0.01_038_.mpx","Lazega","0.01","038",0.1,7,17,8,0
"152","ml_Lazega_pp_0.01_038_.mpx","Lazega","0.01","038",0.2,14,29,14,0
"153","ml_Lazega_pp_0.01_039_.mpx","Lazega","0.01","039",0.02,1,2,2,0
"154","ml_Lazega_pp_0.01_039_.mpx","Lazega","0.01","039",0.05,3,7,5,0
"155","ml_Lazega_pp_0.01_039_.mpx","Lazega","0.01","039",0.1,7,32,10,0
"156","ml_Lazega_pp_0.01_039_.mpx","Lazega","0.01","039",0.2,14,41,15,0
"157","ml_Lazega_pp_0.01_040_.mpx","Lazega","0.01","040",0.02,1,8,6,0
"158","ml_Lazega_pp_0.01_040_.mpx","Lazega","0.01","040",0.05,3,15,6,0
"159","ml_Lazega_pp_0.01_040_.mpx","Lazega","0.01","040",0.1,7,27,10,0
"160","ml_Lazega_pp_0.01_040_.mpx","Lazega","0.01","040",0.2,14,40,14,0
"161","ml_Lazega_pp_0.01_041_.mpx","Lazega","0.01","041",0.02,1,13,4,0
"162","ml_Lazega_pp_0.01_041_.mpx","Lazega","0.01","041",0.05,3,20,6,0
"163","ml_Lazega_pp_0.01_041_.mpx","Lazega","0.01","041",0.1,7,27,8,0
"164","ml_Lazega_pp_0.01_041_.mpx","Lazega","0.01","041",0.2,14,38,15,0
"165","ml_Lazega_pp_0.01_042_.mpx","Lazega","0.01","042",0.02,1,6,4,0
"166","ml_Lazega_pp_0.01_042_.mpx","Lazega","0.01","042",0.05,3,13,6,0
"167","ml_Lazega_pp_0.01_042_.mpx","Lazega","0.01","042",0.1,7,34,9,0
"168","ml_Lazega_pp_0.01_042_.mpx","Lazega","0.01","042",0.2,14,47,14,0
"169","ml_Lazega_pp_0.01_043_.mpx","Lazega","0.01","043",0.02,1,1,1,0
"170","ml_Lazega_pp_0.01_043_.mpx","Lazega","0.01","043",0.05,3,3,3,0
"171","ml_Lazega_pp_0.01_043_.mpx","Lazega","0.01","043",0.1,7,18,12,0
"172","ml_Lazega_pp_0.01_043_.mpx","Lazega","0.01","043",0.2,14,30,14,0
"173","ml_Lazega_pp_0.01_044_.mpx","Lazega","0.01","044",0.02,1,1,1,0
"174","ml_Lazega_pp_0.01_044_.mpx","Lazega","0.01","044",0.05,3,14,8,0
"175","ml_Lazega_pp_0.01_044_.mpx","Lazega","0.01","044",0.1,7,23,8,0
"176","ml_Lazega_pp_0.01_044_.mpx","Lazega","0.01","044",0.2,14,35,14,0
"177","ml_Lazega_pp_0.01_045_.mpx","Lazega","0.01","045",0.02,1,3,2,0
"178","ml_Lazega_pp_0.01_045_.mpx","Lazega","0.01","045",0.05,3,7,5,0
"179","ml_Lazega_pp_0.01_045_.mpx","Lazega","0.01","045",0.1,7,18,9,0
"180","ml_Lazega_pp_0.01_045_.mpx","Lazega","0.01","045",0.2,14,27,14,0
"181","ml_Lazega_pp_0.01_046_.mpx","Lazega","0.01","046",0.02,1,9,8,0
"182","ml_Lazega_pp_0.01_046_.mpx","Lazega","0.01","046",0.05,3,12,8,0
"183","ml_Lazega_pp_0.01_046_.mpx","Lazega","0.01","046",0.1,7,25,10,0
"184","ml_Lazega_pp_0.01_046_.mpx","Lazega","0.01","046",0.2,14,41,15,0
"185","ml_Lazega_pp_0.01_047_.mpx","Lazega","0.01","047",0.02,1,22,10,0
"186","ml_Lazega_pp_0.01_047_.mpx","Lazega","0.01","047",0.05,3,28,10,0
"187","ml_Lazega_pp_0.01_047_.mpx","Lazega","0.01","047",0.1,7,32,7,0
"188","ml_Lazega_pp_0.01_047_.mpx","Lazega","0.01","047",0.2,14,45,14,0
"189","ml_Lazega_pp_0.01_048_.mpx","Lazega","0.01","048",0.02,1,4,3,0
"190","ml_Lazega_pp_0.01_048_.mpx","Lazega","0.01","048",0.05,3,6,3,0
"191","ml_Lazega_pp_0.01_048_.mpx","Lazega","0.01","048",0.1,7,29,11,0
"192","ml_Lazega_pp_0.01_048_.mpx","Lazega","0.01","048",0.2,14,43,15,0
"193","ml_Lazega_pp_0.01_049_.mpx","Lazega","0.01","049",0.02,1,21,6,0
"194","ml_Lazega_pp_0.01_049_.mpx","Lazega","0.01","049",0.05,3,28,6,0
"195","ml_Lazega_pp_0.01_049_.mpx","Lazega","0.01","049",0.1,7,39,9,0
"196","ml_Lazega_pp_0.01_049_.mpx","Lazega","0.01","049",0.2,14,51,16,0
"197","ml_Lazega_pp_0.01_050_.mpx","Lazega","0.01","050",0.02,1,12,7,0
"198","ml_Lazega_pp_0.01_050_.mpx","Lazega","0.01","050",0.05,3,17,7,0
"199","ml_Lazega_pp_0.01_050_.mpx","Lazega","0.01","050",0.1,7,30,8,0
"200","ml_Lazega_pp_0.01_050_.mpx","Lazega","0.01","050",0.2,14,39,14,0
"201","ml_Lazega_pp_0.01_051_.mpx","Lazega","0.01","051",0.02,1,19,6,0
"202","ml_Lazega_pp_0.01_051_.mpx","Lazega","0.01","051",0.05,3,25,6,0
"203","ml_Lazega_pp_0.01_051_.mpx","Lazega","0.01","051",0.1,7,31,8,0
"204","ml_Lazega_pp_0.01_051_.mpx","Lazega","0.01","051",0.2,14,46,14,0
"205","ml_Lazega_pp_0.01_052_.mpx","Lazega","0.01","052",0.02,1,2,2,0
"206","ml_Lazega_pp_0.01_052_.mpx","Lazega","0.01","052",0.05,3,22,8,0
"207","ml_Lazega_pp_0.01_052_.mpx","Lazega","0.01","052",0.1,7,30,8,0
"208","ml_Lazega_pp_0.01_052_.mpx","Lazega","0.01","052",0.2,14,42,14,0
"209","ml_Lazega_pp_0.01_053_.mpx","Lazega","0.01","053",0.02,1,21,12,0
"210","ml_Lazega_pp_0.01_053_.mpx","Lazega","0.01","053",0.05,3,22,7,0
"211","ml_Lazega_pp_0.01_053_.mpx","Lazega","0.01","053",0.1,7,34,7,0
"212","ml_Lazega_pp_0.01_053_.mpx","Lazega","0.01","053",0.2,14,44,15,0
"213","ml_Lazega_pp_0.01_054_.mpx","Lazega","0.01","054",0.02,1,7,6,0
"214","ml_Lazega_pp_0.01_054_.mpx","Lazega","0.01","054",0.05,3,11,6,0
"215","ml_Lazega_pp_0.01_054_.mpx","Lazega","0.01","054",0.1,7,33,10,0
"216","ml_Lazega_pp_0.01_054_.mpx","Lazega","0.01","054",0.2,14,42,14,0
"217","ml_Lazega_pp_0.01_055_.mpx","Lazega","0.01","055",0.02,1,13,6,0
"218","ml_Lazega_pp_0.01_055_.mpx","Lazega","0.01","055",0.05,3,32,8,0
"219","ml_Lazega_pp_0.01_055_.mpx","Lazega","0.01","055",0.1,7,35,8,0
"220","ml_Lazega_pp_0.01_055_.mpx","Lazega","0.01","055",0.2,14,47,14,0
"221","ml_Lazega_pp_0.01_056_.mpx","Lazega","0.01","056",0.02,1,13,7,0
"222","ml_Lazega_pp_0.01_056_.mpx","Lazega","0.01","056",0.05,3,31,9,0
"223","ml_Lazega_pp_0.01_056_.mpx","Lazega","0.01","056",0.1,7,39,9,0
"224","ml_Lazega_pp_0.01_056_.mpx","Lazega","0.01","056",0.2,14,49,16,0
"225","ml_Lazega_pp_0.01_057_.mpx","Lazega","0.01","057",0.02,1,1,1,0
"226","ml_Lazega_pp_0.01_057_.mpx","Lazega","0.01","057",0.05,3,3,3,0
"227","ml_Lazega_pp_0.01_057_.mpx","Lazega","0.01","057",0.1,7,19,9,0
"228","ml_Lazega_pp_0.01_057_.mpx","Lazega","0.01","057",0.2,14,29,14,0
"229","ml_Lazega_pp_0.01_058_.mpx","Lazega","0.01","058",0.02,1,3,3,0
"230","ml_Lazega_pp_0.01_058_.mpx","Lazega","0.01","058",0.05,3,10,6,0
"231","ml_Lazega_pp_0.01_058_.mpx","Lazega","0.01","058",0.1,7,40,11,0
"232","ml_Lazega_pp_0.01_058_.mpx","Lazega","0.01","058",0.2,14,47,14,0
"233","ml_Lazega_pp_0.01_059_.mpx","Lazega","0.01","059",0.02,1,20,8,0
"234","ml_Lazega_pp_0.01_059_.mpx","Lazega","0.01","059",0.05,3,26,8,0
"235","ml_Lazega_pp_0.01_059_.mpx","Lazega","0.01","059",0.1,7,28,7,0
"236","ml_Lazega_pp_0.01_059_.mpx","Lazega","0.01","059",0.2,14,37,14,0
"237","ml_Lazega_pp_0.01_060_.mpx","Lazega","0.01","060",0.02,1,13,6,0
"238","ml_Lazega_pp_0.01_060_.mpx","Lazega","0.01","060",0.05,3,23,6,0
"239","ml_Lazega_pp_0.01_060_.mpx","Lazega","0.01","060",0.1,7,29,8,0
"240","ml_Lazega_pp_0.01_060_.mpx","Lazega","0.01","060",0.2,14,39,14,0
"241","ml_Lazega_pp_0.01_061_.mpx","Lazega","0.01","061",0.02,1,13,8,0
"242","ml_Lazega_pp_0.01_061_.mpx","Lazega","0.01","061",0.05,3,14,5,0
"243","ml_Lazega_pp_0.01_061_.mpx","Lazega","0.01","061",0.1,7,21,9,0
"244","ml_Lazega_pp_0.01_061_.mpx","Lazega","0.01","061",0.2,14,36,15,0
"245","ml_Lazega_pp_0.01_062_.mpx","Lazega","0.01","062",0.02,1,3,3,0
"246","ml_Lazega_pp_0.01_062_.mpx","Lazega","0.01","062",0.05,3,10,4,0
"247","ml_Lazega_pp_0.01_062_.mpx","Lazega","0.01","062",0.1,7,16,8,0
"248","ml_Lazega_pp_0.01_062_.mpx","Lazega","0.01","062",0.2,14,37,17,0
"249","ml_Lazega_pp_0.01_063_.mpx","Lazega","0.01","063",0.02,1,2,2,0
"250","ml_Lazega_pp_0.01_063_.mpx","Lazega","0.01","063",0.05,3,14,6,0
"251","ml_Lazega_pp_0.01_063_.mpx","Lazega","0.01","063",0.1,7,32,10,0
"252","ml_Lazega_pp_0.01_063_.mpx","Lazega","0.01","063",0.2,14,44,16,0
"253","ml_Lazega_pp_0.01_064_.mpx","Lazega","0.01","064",0.02,1,3,3,0
"254","ml_Lazega_pp_0.01_064_.mpx","Lazega","0.01","064",0.05,3,11,5,0
"255","ml_Lazega_pp_0.01_064_.mpx","Lazega","0.01","064",0.1,7,22,10,0
"256","ml_Lazega_pp_0.01_064_.mpx","Lazega","0.01","064",0.2,14,33,15,0
"257","ml_Lazega_pp_0.01_065_.mpx","Lazega","0.01","065",0.02,1,18,9,0
"258","ml_Lazega_pp_0.01_065_.mpx","Lazega","0.01","065",0.05,3,30,9,0
"259","ml_Lazega_pp_0.01_065_.mpx","Lazega","0.01","065",0.1,7,34,8,0
"260","ml_Lazega_pp_0.01_065_.mpx","Lazega","0.01","065",0.2,14,43,14,0
"261","ml_Lazega_pp_0.01_066_.mpx","Lazega","0.01","066",0.02,1,14,6,0
"262","ml_Lazega_pp_0.01_066_.mpx","Lazega","0.01","066",0.05,3,26,7,0
"263","ml_Lazega_pp_0.01_066_.mpx","Lazega","0.01","066",0.1,7,44,11,0
"264","ml_Lazega_pp_0.01_066_.mpx","Lazega","0.01","066",0.2,14,54,14,0
"265","ml_Lazega_pp_0.01_067_.mpx","Lazega","0.01","067",0.02,1,21,12,0
"266","ml_Lazega_pp_0.01_067_.mpx","Lazega","0.01","067",0.05,3,28,12,0
"267","ml_Lazega_pp_0.01_067_.mpx","Lazega","0.01","067",0.1,7,31,8,0
"268","ml_Lazega_pp_0.01_067_.mpx","Lazega","0.01","067",0.2,14,48,16,0
"269","ml_Lazega_pp_0.01_068_.mpx","Lazega","0.01","068",0.02,1,27,8,0
"270","ml_Lazega_pp_0.01_068_.mpx","Lazega","0.01","068",0.05,3,31,8,0
"271","ml_Lazega_pp_0.01_068_.mpx","Lazega","0.01","068",0.1,7,37,7,0
"272","ml_Lazega_pp_0.01_068_.mpx","Lazega","0.01","068",0.2,14,45,14,0
"273","ml_Lazega_pp_0.01_069_.mpx","Lazega","0.01","069",0.02,1,14,7,0
"274","ml_Lazega_pp_0.01_069_.mpx","Lazega","0.01","069",0.05,3,22,7,0
"275","ml_Lazega_pp_0.01_069_.mpx","Lazega","0.01","069",0.1,7,36,10,0
"276","ml_Lazega_pp_0.01_069_.mpx","Lazega","0.01","069",0.2,14,46,14,0
"277","ml_Lazega_pp_0.01_070_.mpx","Lazega","0.01","070",0.02,1,17,8,0
"278","ml_Lazega_pp_0.01_070_.mpx","Lazega","0.01","070",0.05,3,30,8,0
"279","ml_Lazega_pp_0.01_070_.mpx","Lazega","0.01","070",0.1,7,36,8,0
"280","ml_Lazega_pp_0.01_070_.mpx","Lazega","0.01","070",0.2,14,48,14,0
"281","ml_Lazega_pp_0.01_071_.mpx","Lazega","0.01","071",0.02,1,2,2,0
"282","ml_Lazega_pp_0.01_071_.mpx","Lazega","0.01","071",0.05,3,21,7,0
"283","ml_Lazega_pp_0.01_071_.mpx","Lazega","0.01","071",0.1,7,29,9,0
"284","ml_Lazega_pp_0.01_071_.mpx","Lazega","0.01","071",0.2,14,43,14,0
"285","ml_Lazega_pp_0.01_072_.mpx","Lazega","0.01","072",0.02,1,3,3,0
"286","ml_Lazega_pp_0.01_072_.mpx","Lazega","0.01","072",0.05,3,26,9,0
"287","ml_Lazega_pp_0.01_072_.mpx","Lazega","0.01","072",0.1,7,35,9,0
"288","ml_Lazega_pp_0.01_072_.mpx","Lazega","0.01","072",0.2,14,48,14,0
"289","ml_Lazega_pp_0.01_073_.mpx","Lazega","0.01","073",0.02,1,19,7,0
