"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"1893","ml_erer_pp_0.1_074_.mpx","erer","0.1","074",0.02,20,809,16
"1894","ml_erer_pp_0.1_074_.mpx","erer","0.1","074",0.05,50,809,14
"1895","ml_erer_pp_0.1_074_.mpx","erer","0.1","074",0.1,100,811,9
"1896","ml_erer_pp_0.1_074_.mpx","erer","0.1","074",0.2,200,847,8
"1897","ml_erer_pp_0.1_075_.mpx","erer","0.1","075",0.02,20,807,13
"1898","ml_erer_pp_0.1_075_.mpx","erer","0.1","075",0.05,50,809,11
"1899","ml_erer_pp_0.1_075_.mpx","erer","0.1","075",0.1,100,819,8
"1900","ml_erer_pp_0.1_075_.mpx","erer","0.1","075",0.2,200,825,6
"1901","ml_erer_pp_0.1_076_.mpx","erer","0.1","076",0.02,20,758,11
"1902","ml_erer_pp_0.1_076_.mpx","erer","0.1","076",0.05,50,758,9
"1903","ml_erer_pp_0.1_076_.mpx","erer","0.1","076",0.1,100,771,8
"1904","ml_erer_pp_0.1_076_.mpx","erer","0.1","076",0.2,200,789,8
"1905","ml_erer_pp_0.1_077_.mpx","erer","0.1","077",0.02,20,791,12
"1906","ml_erer_pp_0.1_077_.mpx","erer","0.1","077",0.05,50,797,10
"1907","ml_erer_pp_0.1_077_.mpx","erer","0.1","077",0.1,100,801,9
"1908","ml_erer_pp_0.1_077_.mpx","erer","0.1","077",0.2,200,814,8
"1909","ml_erer_pp_0.1_078_.mpx","erer","0.1","078",0.02,20,761,11
"1910","ml_erer_pp_0.1_078_.mpx","erer","0.1","078",0.05,50,768,11
"1911","ml_erer_pp_0.1_078_.mpx","erer","0.1","078",0.1,100,772,11
"1912","ml_erer_pp_0.1_078_.mpx","erer","0.1","078",0.2,200,790,9
"1913","ml_erer_pp_0.1_079_.mpx","erer","0.1","079",0.02,20,832,14
"1914","ml_erer_pp_0.1_079_.mpx","erer","0.1","079",0.05,50,839,12
"1915","ml_erer_pp_0.1_079_.mpx","erer","0.1","079",0.1,100,844,11
"1916","ml_erer_pp_0.1_079_.mpx","erer","0.1","079",0.2,200,853,7
"1917","ml_erer_pp_0.1_080_.mpx","erer","0.1","080",0.02,20,797,12
"1918","ml_erer_pp_0.1_080_.mpx","erer","0.1","080",0.05,50,799,10
"1919","ml_erer_pp_0.1_080_.mpx","erer","0.1","080",0.1,100,804,10
"1920","ml_erer_pp_0.1_080_.mpx","erer","0.1","080",0.2,200,826,7
"1921","ml_erer_pp_0.1_081_.mpx","erer","0.1","081",0.02,20,810,12
"1922","ml_erer_pp_0.1_081_.mpx","erer","0.1","081",0.05,50,810,11
"1923","ml_erer_pp_0.1_081_.mpx","erer","0.1","081",0.1,100,814,9
"1924","ml_erer_pp_0.1_081_.mpx","erer","0.1","081",0.2,200,839,7
"1925","ml_erer_pp_0.1_082_.mpx","erer","0.1","082",0.02,20,794,11
"1926","ml_erer_pp_0.1_082_.mpx","erer","0.1","082",0.05,50,795,10
"1927","ml_erer_pp_0.1_082_.mpx","erer","0.1","082",0.1,100,803,10
"1928","ml_erer_pp_0.1_082_.mpx","erer","0.1","082",0.2,200,819,8
"1929","ml_erer_pp_0.1_083_.mpx","erer","0.1","083",0.02,20,771,12
"1930","ml_erer_pp_0.1_083_.mpx","erer","0.1","083",0.05,50,784,11
"1931","ml_erer_pp_0.1_083_.mpx","erer","0.1","083",0.1,100,793,10
"1932","ml_erer_pp_0.1_083_.mpx","erer","0.1","083",0.2,200,809,8
"1933","ml_erer_pp_0.1_084_.mpx","erer","0.1","084",0.02,20,774,13
"1934","ml_erer_pp_0.1_084_.mpx","erer","0.1","084",0.05,50,777,11
"1935","ml_erer_pp_0.1_084_.mpx","erer","0.1","084",0.1,100,783,9
"1936","ml_erer_pp_0.1_084_.mpx","erer","0.1","084",0.2,200,797,9
"1937","ml_erer_pp_0.1_085_.mpx","erer","0.1","085",0.02,20,799,11
"1938","ml_erer_pp_0.1_085_.mpx","erer","0.1","085",0.05,50,804,8
"1939","ml_erer_pp_0.1_085_.mpx","erer","0.1","085",0.1,100,804,8
"1940","ml_erer_pp_0.1_085_.mpx","erer","0.1","085",0.2,200,840,7
"1941","ml_erer_pp_0.1_086_.mpx","erer","0.1","086",0.02,20,759,11
"1942","ml_erer_pp_0.1_086_.mpx","erer","0.1","086",0.05,50,766,11
"1943","ml_erer_pp_0.1_086_.mpx","erer","0.1","086",0.1,100,777,9
"1944","ml_erer_pp_0.1_086_.mpx","erer","0.1","086",0.2,200,788,6
"1945","ml_erer_pp_0.1_087_.mpx","erer","0.1","087",0.02,20,802,13
"1946","ml_erer_pp_0.1_087_.mpx","erer","0.1","087",0.05,50,809,11
"1947","ml_erer_pp_0.1_087_.mpx","erer","0.1","087",0.1,100,824,9
"1948","ml_erer_pp_0.1_087_.mpx","erer","0.1","087",0.2,200,831,8
"1949","ml_erer_pp_0.1_088_.mpx","erer","0.1","088",0.02,20,767,13
"1950","ml_erer_pp_0.1_088_.mpx","erer","0.1","088",0.05,50,775,12
"1951","ml_erer_pp_0.1_088_.mpx","erer","0.1","088",0.1,100,776,10
"1952","ml_erer_pp_0.1_088_.mpx","erer","0.1","088",0.2,200,799,8
"1953","ml_erer_pp_0.1_089_.mpx","erer","0.1","089",0.02,20,776,11
"1954","ml_erer_pp_0.1_089_.mpx","erer","0.1","089",0.05,50,779,11
"1955","ml_erer_pp_0.1_089_.mpx","erer","0.1","089",0.1,100,789,10
"1956","ml_erer_pp_0.1_089_.mpx","erer","0.1","089",0.2,200,802,7
"1957","ml_erer_pp_0.1_090_.mpx","erer","0.1","090",0.02,20,768,11
"1958","ml_erer_pp_0.1_090_.mpx","erer","0.1","090",0.05,50,774,9
"1959","ml_erer_pp_0.1_090_.mpx","erer","0.1","090",0.1,100,777,6
"1960","ml_erer_pp_0.1_090_.mpx","erer","0.1","090",0.2,200,802,6
"1961","ml_erer_pp_0.1_091_.mpx","erer","0.1","091",0.02,20,815,12
"1962","ml_erer_pp_0.1_091_.mpx","erer","0.1","091",0.05,50,816,11
"1963","ml_erer_pp_0.1_091_.mpx","erer","0.1","091",0.1,100,820,10
"1964","ml_erer_pp_0.1_091_.mpx","erer","0.1","091",0.2,200,844,7
"1965","ml_erer_pp_0.1_092_.mpx","erer","0.1","092",0.02,20,808,12
"1966","ml_erer_pp_0.1_092_.mpx","erer","0.1","092",0.05,50,811,10
"1967","ml_erer_pp_0.1_092_.mpx","erer","0.1","092",0.1,100,816,10
"1968","ml_erer_pp_0.1_092_.mpx","erer","0.1","092",0.2,200,829,7
"1969","ml_erer_pp_0.1_093_.mpx","erer","0.1","093",0.02,20,771,16
"1970","ml_erer_pp_0.1_093_.mpx","erer","0.1","093",0.05,50,775,10
"1971","ml_erer_pp_0.1_093_.mpx","erer","0.1","093",0.1,100,780,9
"1972","ml_erer_pp_0.1_093_.mpx","erer","0.1","093",0.2,200,792,8
"1973","ml_erer_pp_0.1_094_.mpx","erer","0.1","094",0.02,20,810,12
"1974","ml_erer_pp_0.1_094_.mpx","erer","0.1","094",0.05,50,811,11
"1975","ml_erer_pp_0.1_094_.mpx","erer","0.1","094",0.1,100,819,10
"1976","ml_erer_pp_0.1_094_.mpx","erer","0.1","094",0.2,200,828,9
"1977","ml_erer_pp_0.1_095_.mpx","erer","0.1","095",0.02,20,784,12
"1978","ml_erer_pp_0.1_095_.mpx","erer","0.1","095",0.05,50,784,9
"1979","ml_erer_pp_0.1_095_.mpx","erer","0.1","095",0.1,100,792,8
"1980","ml_erer_pp_0.1_095_.mpx","erer","0.1","095",0.2,200,806,6
"1981","ml_erer_pp_0.1_096_.mpx","erer","0.1","096",0.02,20,765,10
"1982","ml_erer_pp_0.1_096_.mpx","erer","0.1","096",0.05,50,765,10
"1983","ml_erer_pp_0.1_096_.mpx","erer","0.1","096",0.1,100,768,7
"1984","ml_erer_pp_0.1_096_.mpx","erer","0.1","096",0.2,200,794,6
"1985","ml_erer_pp_0.1_097_.mpx","erer","0.1","097",0.02,20,823,11
"1986","ml_erer_pp_0.1_097_.mpx","erer","0.1","097",0.05,50,823,9
"1987","ml_erer_pp_0.1_097_.mpx","erer","0.1","097",0.1,100,825,8
"1988","ml_erer_pp_0.1_097_.mpx","erer","0.1","097",0.2,200,829,8
"1989","ml_erer_pp_0.1_098_.mpx","erer","0.1","098",0.02,20,813,12
"1990","ml_erer_pp_0.1_098_.mpx","erer","0.1","098",0.05,50,813,12
"1991","ml_erer_pp_0.1_098_.mpx","erer","0.1","098",0.1,100,824,9
"1992","ml_erer_pp_0.1_098_.mpx","erer","0.1","098",0.2,200,841,9
"1993","ml_erer_pp_0.1_099_.mpx","erer","0.1","099",0.02,20,788,10
"1994","ml_erer_pp_0.1_099_.mpx","erer","0.1","099",0.05,50,792,9
"1995","ml_erer_pp_0.1_099_.mpx","erer","0.1","099",0.1,100,798,8
"1996","ml_erer_pp_0.1_099_.mpx","erer","0.1","099",0.2,200,812,6
"1997","ml_erer_pp_0.1_100_.mpx","erer","0.1","100",0.02,20,834,11
"1998","ml_erer_pp_0.1_100_.mpx","erer","0.1","100",0.05,50,835,10
"1999","ml_erer_pp_0.1_100_.mpx","erer","0.1","100",0.1,100,838,8
"2000","ml_erer_pp_0.1_100_.mpx","erer","0.1","100",0.2,200,859,6
"2001","ml_erer_pp_0.2_001_.mpx","erer","0.2","001",0.02,20,969,6
"2002","ml_erer_pp_0.2_001_.mpx","erer","0.2","001",0.05,50,969,6
"2003","ml_erer_pp_0.2_001_.mpx","erer","0.2","001",0.1,100,969,6
"2004","ml_erer_pp_0.2_001_.mpx","erer","0.2","001",0.2,200,969,5
"2005","ml_erer_pp_0.2_002_.mpx","erer","0.2","002",0.02,20,971,8
"2006","ml_erer_pp_0.2_002_.mpx","erer","0.2","002",0.05,50,971,7
"2007","ml_erer_pp_0.2_002_.mpx","erer","0.2","002",0.1,100,971,6
"2008","ml_erer_pp_0.2_002_.mpx","erer","0.2","002",0.2,200,971,5
"2009","ml_erer_pp_0.2_003_.mpx","erer","0.2","003",0.02,20,966,7
"2010","ml_erer_pp_0.2_003_.mpx","erer","0.2","003",0.05,50,966,6
"2011","ml_erer_pp_0.2_003_.mpx","erer","0.2","003",0.1,100,966,5
"2012","ml_erer_pp_0.2_003_.mpx","erer","0.2","003",0.2,200,966,5
"2013","ml_erer_pp_0.2_004_.mpx","erer","0.2","004",0.02,20,968,7
"2014","ml_erer_pp_0.2_004_.mpx","erer","0.2","004",0.05,50,968,6
"2015","ml_erer_pp_0.2_004_.mpx","erer","0.2","004",0.1,100,968,6
"2016","ml_erer_pp_0.2_004_.mpx","erer","0.2","004",0.2,200,968,6
"2017","ml_erer_pp_0.2_005_.mpx","erer","0.2","005",0.02,20,959,7
"2018","ml_erer_pp_0.2_005_.mpx","erer","0.2","005",0.05,50,959,6
"2019","ml_erer_pp_0.2_005_.mpx","erer","0.2","005",0.1,100,959,6
"2020","ml_erer_pp_0.2_005_.mpx","erer","0.2","005",0.2,200,961,5
"2021","ml_erer_pp_0.2_006_.mpx","erer","0.2","006",0.02,20,969,7
"2022","ml_erer_pp_0.2_006_.mpx","erer","0.2","006",0.05,50,969,6
"2023","ml_erer_pp_0.2_006_.mpx","erer","0.2","006",0.1,100,969,6
"2024","ml_erer_pp_0.2_006_.mpx","erer","0.2","006",0.2,200,969,5
"2025","ml_erer_pp_0.2_007_.mpx","erer","0.2","007",0.02,20,971,7
"2026","ml_erer_pp_0.2_007_.mpx","erer","0.2","007",0.05,50,971,7
"2027","ml_erer_pp_0.2_007_.mpx","erer","0.2","007",0.1,100,971,6
"2028","ml_erer_pp_0.2_007_.mpx","erer","0.2","007",0.2,200,971,6
"2029","ml_erer_pp_0.2_008_.mpx","erer","0.2","008",0.02,20,967,7
"2030","ml_erer_pp_0.2_008_.mpx","erer","0.2","008",0.05,50,967,6
"2031","ml_erer_pp_0.2_008_.mpx","erer","0.2","008",0.1,100,967,5
"2032","ml_erer_pp_0.2_008_.mpx","erer","0.2","008",0.2,200,967,5
"2033","ml_erer_pp_0.2_009_.mpx","erer","0.2","009",0.02,20,968,7
"2034","ml_erer_pp_0.2_009_.mpx","erer","0.2","009",0.05,50,968,6
"2035","ml_erer_pp_0.2_009_.mpx","erer","0.2","009",0.1,100,968,6
"2036","ml_erer_pp_0.2_009_.mpx","erer","0.2","009",0.2,200,969,5
"2037","ml_erer_pp_0.2_010_.mpx","erer","0.2","010",0.02,20,965,7
"2038","ml_erer_pp_0.2_010_.mpx","erer","0.2","010",0.05,50,965,6
"2039","ml_erer_pp_0.2_010_.mpx","erer","0.2","010",0.1,100,965,5
"2040","ml_erer_pp_0.2_010_.mpx","erer","0.2","010",0.2,200,965,5
"2041","ml_erer_pp_0.2_011_.mpx","erer","0.2","011",0.02,20,968,7
"2042","ml_erer_pp_0.2_011_.mpx","erer","0.2","011",0.05,50,968,7
"2043","ml_erer_pp_0.2_011_.mpx","erer","0.2","011",0.1,100,968,6
"2044","ml_erer_pp_0.2_011_.mpx","erer","0.2","011",0.2,200,968,6
"2045","ml_erer_pp_0.2_012_.mpx","erer","0.2","012",0.02,20,968,7
"2046","ml_erer_pp_0.2_012_.mpx","erer","0.2","012",0.05,50,968,6
"2047","ml_erer_pp_0.2_012_.mpx","erer","0.2","012",0.1,100,968,6
"2048","ml_erer_pp_0.2_012_.mpx","erer","0.2","012",0.2,200,968,5
"2049","ml_erer_pp_0.2_013_.mpx","erer","0.2","013",0.02,20,978,7
"2050","ml_erer_pp_0.2_013_.mpx","erer","0.2","013",0.05,50,978,7
"2051","ml_erer_pp_0.2_013_.mpx","erer","0.2","013",0.1,100,978,6
"2052","ml_erer_pp_0.2_013_.mpx","erer","0.2","013",0.2,200,978,5
"2053","ml_erer_pp_0.2_014_.mpx","erer","0.2","014",0.02,20,982,7
"2054","ml_erer_pp_0.2_014_.mpx","erer","0.2","014",0.05,50,982,7
"2055","ml_erer_pp_0.2_014_.mpx","erer","0.2","014",0.1,100,982,6
"2056","ml_erer_pp_0.2_014_.mpx","erer","0.2","014",0.2,200,982,5
"2057","ml_erer_pp_0.2_015_.mpx","erer","0.2","015",0.02,20,958,7
"2058","ml_erer_pp_0.2_015_.mpx","erer","0.2","015",0.05,50,959,6
"2059","ml_erer_pp_0.2_015_.mpx","erer","0.2","015",0.1,100,959,5
"2060","ml_erer_pp_0.2_015_.mpx","erer","0.2","015",0.2,200,959,5
"2061","ml_erer_pp_0.2_016_.mpx","erer","0.2","016",0.02,20,963,8
"2062","ml_erer_pp_0.2_016_.mpx","erer","0.2","016",0.05,50,963,7
"2063","ml_erer_pp_0.2_016_.mpx","erer","0.2","016",0.1,100,963,6
"2064","ml_erer_pp_0.2_016_.mpx","erer","0.2","016",0.2,200,963,5
"2065","ml_erer_pp_0.2_017_.mpx","erer","0.2","017",0.02,20,977,8
"2066","ml_erer_pp_0.2_017_.mpx","erer","0.2","017",0.05,50,977,7
"2067","ml_erer_pp_0.2_017_.mpx","erer","0.2","017",0.1,100,977,7
"2068","ml_erer_pp_0.2_017_.mpx","erer","0.2","017",0.2,200,977,5
"2069","ml_erer_pp_0.2_018_.mpx","erer","0.2","018",0.02,20,960,8
"2070","ml_erer_pp_0.2_018_.mpx","erer","0.2","018",0.05,50,960,6
"2071","ml_erer_pp_0.2_018_.mpx","erer","0.2","018",0.1,100,960,6
"2072","ml_erer_pp_0.2_018_.mpx","erer","0.2","018",0.2,200,960,6
"2073","ml_erer_pp_0.2_019_.mpx","erer","0.2","019",0.02,20,965,6
"2074","ml_erer_pp_0.2_019_.mpx","erer","0.2","019",0.05,50,965,6
"2075","ml_erer_pp_0.2_019_.mpx","erer","0.2","019",0.1,100,965,6
"2076","ml_erer_pp_0.2_019_.mpx","erer","0.2","019",0.2,200,965,5
"2077","ml_erer_pp_0.2_020_.mpx","erer","0.2","020",0.02,20,961,8
"2078","ml_erer_pp_0.2_020_.mpx","erer","0.2","020",0.05,50,961,6
"2079","ml_erer_pp_0.2_020_.mpx","erer","0.2","020",0.1,100,961,5
"2080","ml_erer_pp_0.2_020_.mpx","erer","0.2","020",0.2,200,961,5
"2081","ml_erer_pp_0.2_021_.mpx","erer","0.2","021",0.02,20,972,8
"2082","ml_erer_pp_0.2_021_.mpx","erer","0.2","021",0.05,50,972,6
"2083","ml_erer_pp_0.2_021_.mpx","erer","0.2","021",0.1,100,972,6
"2084","ml_erer_pp_0.2_021_.mpx","erer","0.2","021",0.2,200,972,6
"2085","ml_erer_pp_0.2_022_.mpx","erer","0.2","022",0.02,20,969,7
"2086","ml_erer_pp_0.2_022_.mpx","erer","0.2","022",0.05,50,969,7
"2087","ml_erer_pp_0.2_022_.mpx","erer","0.2","022",0.1,100,969,7
"2088","ml_erer_pp_0.2_022_.mpx","erer","0.2","022",0.2,200,969,7
"2089","ml_erer_pp_0.2_023_.mpx","erer","0.2","023",0.02,20,969,7
"2090","ml_erer_pp_0.2_023_.mpx","erer","0.2","023",0.05,50,969,7
"2091","ml_erer_pp_0.2_023_.mpx","erer","0.2","023",0.1,100,969,6
"2092","ml_erer_pp_0.2_023_.mpx","erer","0.2","023",0.2,200,969,6
"2093","ml_erer_pp_0.2_024_.mpx","erer","0.2","024",0.02,20,971,7
"2094","ml_erer_pp_0.2_024_.mpx","erer","0.2","024",0.05,50,971,7
"2095","ml_erer_pp_0.2_024_.mpx","erer","0.2","024",0.1,100,971,7
"2096","ml_erer_pp_0.2_024_.mpx","erer","0.2","024",0.2,200,971,6
"2097","ml_erer_pp_0.2_025_.mpx","erer","0.2","025",0.02,20,970,7
"2098","ml_erer_pp_0.2_025_.mpx","erer","0.2","025",0.05,50,970,6
"2099","ml_erer_pp_0.2_025_.mpx","erer","0.2","025",0.1,100,970,6
"2100","ml_erer_pp_0.2_025_.mpx","erer","0.2","025",0.2,200,970,6
"2101","ml_erer_pp_0.2_026_.mpx","erer","0.2","026",0.02,20,964,7
"2102","ml_erer_pp_0.2_026_.mpx","erer","0.2","026",0.05,50,964,6
"2103","ml_erer_pp_0.2_026_.mpx","erer","0.2","026",0.1,100,964,5
"2104","ml_erer_pp_0.2_026_.mpx","erer","0.2","026",0.2,200,964,5
"2105","ml_erer_pp_0.2_027_.mpx","erer","0.2","027",0.02,20,973,7
"2106","ml_erer_pp_0.2_027_.mpx","erer","0.2","027",0.05,50,974,7
"2107","ml_erer_pp_0.2_027_.mpx","erer","0.2","027",0.1,100,974,6
"2108","ml_erer_pp_0.2_027_.mpx","erer","0.2","027",0.2,200,974,5
"2109","ml_erer_pp_0.2_028_.mpx","erer","0.2","028",0.02,20,969,7
"2110","ml_erer_pp_0.2_028_.mpx","erer","0.2","028",0.05,50,969,6
"2111","ml_erer_pp_0.2_028_.mpx","erer","0.2","028",0.1,100,969,6
"2112","ml_erer_pp_0.2_028_.mpx","erer","0.2","028",0.2,200,969,5
"2113","ml_erer_pp_0.2_029_.mpx","erer","0.2","029",0.02,20,973,7
"2114","ml_erer_pp_0.2_029_.mpx","erer","0.2","029",0.05,50,973,6
"2115","ml_erer_pp_0.2_029_.mpx","erer","0.2","029",0.1,100,973,5
"2116","ml_erer_pp_0.2_029_.mpx","erer","0.2","029",0.2,200,973,5
"2117","ml_erer_pp_0.2_030_.mpx","erer","0.2","030",0.02,20,978,7
"2118","ml_erer_pp_0.2_030_.mpx","erer","0.2","030",0.05,50,978,7
"2119","ml_erer_pp_0.2_030_.mpx","erer","0.2","030",0.1,100,978,6
"2120","ml_erer_pp_0.2_030_.mpx","erer","0.2","030",0.2,200,978,6
"2121","ml_erer_pp_0.2_031_.mpx","erer","0.2","031",0.02,20,970,7
"2122","ml_erer_pp_0.2_031_.mpx","erer","0.2","031",0.05,50,970,6
"2123","ml_erer_pp_0.2_031_.mpx","erer","0.2","031",0.1,100,970,6
"2124","ml_erer_pp_0.2_031_.mpx","erer","0.2","031",0.2,200,970,6
"2125","ml_erer_pp_0.2_032_.mpx","erer","0.2","032",0.02,20,976,7
"2126","ml_erer_pp_0.2_032_.mpx","erer","0.2","032",0.05,50,976,6
"2127","ml_erer_pp_0.2_032_.mpx","erer","0.2","032",0.1,100,976,6
"2128","ml_erer_pp_0.2_032_.mpx","erer","0.2","032",0.2,200,976,5
"2129","ml_erer_pp_0.2_033_.mpx","erer","0.2","033",0.02,20,974,8
"2130","ml_erer_pp_0.2_033_.mpx","erer","0.2","033",0.05,50,974,6
"2131","ml_erer_pp_0.2_033_.mpx","erer","0.2","033",0.1,100,974,6
"2132","ml_erer_pp_0.2_033_.mpx","erer","0.2","033",0.2,200,974,5
"2133","ml_erer_pp_0.2_034_.mpx","erer","0.2","034",0.02,20,958,8
"2134","ml_erer_pp_0.2_034_.mpx","erer","0.2","034",0.05,50,958,7
"2135","ml_erer_pp_0.2_034_.mpx","erer","0.2","034",0.1,100,958,6
"2136","ml_erer_pp_0.2_034_.mpx","erer","0.2","034",0.2,200,958,5
"2137","ml_erer_pp_0.2_035_.mpx","erer","0.2","035",0.02,20,961,9
"2138","ml_erer_pp_0.2_035_.mpx","erer","0.2","035",0.05,50,961,9
"2139","ml_erer_pp_0.2_035_.mpx","erer","0.2","035",0.1,100,961,7
"2140","ml_erer_pp_0.2_035_.mpx","erer","0.2","035",0.2,200,961,6
"2141","ml_erer_pp_0.2_036_.mpx","erer","0.2","036",0.02,20,975,7
"2142","ml_erer_pp_0.2_036_.mpx","erer","0.2","036",0.05,50,975,7
"2143","ml_erer_pp_0.2_036_.mpx","erer","0.2","036",0.1,100,975,7
"2144","ml_erer_pp_0.2_036_.mpx","erer","0.2","036",0.2,200,975,6
"2145","ml_erer_pp_0.2_037_.mpx","erer","0.2","037",0.02,20,965,7
"2146","ml_erer_pp_0.2_037_.mpx","erer","0.2","037",0.05,50,965,7
"2147","ml_erer_pp_0.2_037_.mpx","erer","0.2","037",0.1,100,965,6
"2148","ml_erer_pp_0.2_037_.mpx","erer","0.2","037",0.2,200,966,5
"2149","ml_erer_pp_0.2_038_.mpx","erer","0.2","038",0.02,20,965,7
"2150","ml_erer_pp_0.2_038_.mpx","erer","0.2","038",0.05,50,965,7
"2151","ml_erer_pp_0.2_038_.mpx","erer","0.2","038",0.1,100,965,6
"2152","ml_erer_pp_0.2_038_.mpx","erer","0.2","038",0.2,200,965,6
"2153","ml_erer_pp_0.2_039_.mpx","erer","0.2","039",0.02,20,964,8
"2154","ml_erer_pp_0.2_039_.mpx","erer","0.2","039",0.05,50,964,7
"2155","ml_erer_pp_0.2_039_.mpx","erer","0.2","039",0.1,100,964,6
"2156","ml_erer_pp_0.2_039_.mpx","erer","0.2","039",0.2,200,964,6
"2157","ml_erer_pp_0.2_040_.mpx","erer","0.2","040",0.02,20,970,8
"2158","ml_erer_pp_0.2_040_.mpx","erer","0.2","040",0.05,50,970,7
"2159","ml_erer_pp_0.2_040_.mpx","erer","0.2","040",0.1,100,970,7
"2160","ml_erer_pp_0.2_040_.mpx","erer","0.2","040",0.2,200,970,6
"2161","ml_erer_pp_0.2_041_.mpx","erer","0.2","041",0.02,20,974,7
"2162","ml_erer_pp_0.2_041_.mpx","erer","0.2","041",0.05,50,974,6
"2163","ml_erer_pp_0.2_041_.mpx","erer","0.2","041",0.1,100,974,6
"2164","ml_erer_pp_0.2_041_.mpx","erer","0.2","041",0.2,200,974,6
"2165","ml_erer_pp_0.2_042_.mpx","erer","0.2","042",0.02,20,965,7
"2166","ml_erer_pp_0.2_042_.mpx","erer","0.2","042",0.05,50,965,6
"2167","ml_erer_pp_0.2_042_.mpx","erer","0.2","042",0.1,100,965,6
"2168","ml_erer_pp_0.2_042_.mpx","erer","0.2","042",0.2,200,965,5
"2169","ml_erer_pp_0.2_043_.mpx","erer","0.2","043",0.02,20,981,7
"2170","ml_erer_pp_0.2_043_.mpx","erer","0.2","043",0.05,50,981,6
"2171","ml_erer_pp_0.2_043_.mpx","erer","0.2","043",0.1,100,981,5
"2172","ml_erer_pp_0.2_043_.mpx","erer","0.2","043",0.2,200,981,5
"2173","ml_erer_pp_0.2_044_.mpx","erer","0.2","044",0.02,20,961,8
"2174","ml_erer_pp_0.2_044_.mpx","erer","0.2","044",0.05,50,961,7
"2175","ml_erer_pp_0.2_044_.mpx","erer","0.2","044",0.1,100,961,7
"2176","ml_erer_pp_0.2_044_.mpx","erer","0.2","044",0.2,200,961,7
"2177","ml_erer_pp_0.2_045_.mpx","erer","0.2","045",0.02,20,969,7
"2178","ml_erer_pp_0.2_045_.mpx","erer","0.2","045",0.05,50,969,6
"2179","ml_erer_pp_0.2_045_.mpx","erer","0.2","045",0.1,100,969,5
"2180","ml_erer_pp_0.2_045_.mpx","erer","0.2","045",0.2,200,969,5
"2181","ml_erer_pp_0.2_046_.mpx","erer","0.2","046",0.02,20,962,8
"2182","ml_erer_pp_0.2_046_.mpx","erer","0.2","046",0.05,50,962,8
"2183","ml_erer_pp_0.2_046_.mpx","erer","0.2","046",0.1,100,962,7
"2184","ml_erer_pp_0.2_046_.mpx","erer","0.2","046",0.2,200,962,6
"2185","ml_erer_pp_0.2_047_.mpx","erer","0.2","047",0.02,20,978,7
"2186","ml_erer_pp_0.2_047_.mpx","erer","0.2","047",0.05,50,978,7
"2187","ml_erer_pp_0.2_047_.mpx","erer","0.2","047",0.1,100,978,6
"2188","ml_erer_pp_0.2_047_.mpx","erer","0.2","047",0.2,200,978,5
"2189","ml_erer_pp_0.2_048_.mpx","erer","0.2","048",0.02,20,967,7
"2190","ml_erer_pp_0.2_048_.mpx","erer","0.2","048",0.05,50,967,6
"2191","ml_erer_pp_0.2_048_.mpx","erer","0.2","048",0.1,100,967,5
"2192","ml_erer_pp_0.2_048_.mpx","erer","0.2","048",0.2,200,967,5
"2193","ml_erer_pp_0.2_049_.mpx","erer","0.2","049",0.02,20,973,7
"2194","ml_erer_pp_0.2_049_.mpx","erer","0.2","049",0.05,50,973,6
"2195","ml_erer_pp_0.2_049_.mpx","erer","0.2","049",0.1,100,973,6
"2196","ml_erer_pp_0.2_049_.mpx","erer","0.2","049",0.2,200,973,5
"2197","ml_erer_pp_0.2_050_.mpx","erer","0.2","050",0.02,20,975,7
"2198","ml_erer_pp_0.2_050_.mpx","erer","0.2","050",0.05,50,975,7
"2199","ml_erer_pp_0.2_050_.mpx","erer","0.2","050",0.1,100,975,6
"2200","ml_erer_pp_0.2_050_.mpx","erer","0.2","050",0.2,200,975,5
"2201","ml_erer_pp_0.2_051_.mpx","erer","0.2","051",0.02,20,969,7
"2202","ml_erer_pp_0.2_051_.mpx","erer","0.2","051",0.05,50,969,6
"2203","ml_erer_pp_0.2_051_.mpx","erer","0.2","051",0.1,100,969,6
"2204","ml_erer_pp_0.2_051_.mpx","erer","0.2","051",0.2,200,969,5
"2205","ml_erer_pp_0.2_052_.mpx","erer","0.2","052",0.02,20,979,7
"2206","ml_erer_pp_0.2_052_.mpx","erer","0.2","052",0.05,50,979,7
"2207","ml_erer_pp_0.2_052_.mpx","erer","0.2","052",0.1,100,979,6
"2208","ml_erer_pp_0.2_052_.mpx","erer","0.2","052",0.2,200,979,6
"2209","ml_erer_pp_0.2_053_.mpx","erer","0.2","053",0.02,20,973,8
"2210","ml_erer_pp_0.2_053_.mpx","erer","0.2","053",0.05,50,973,6
"2211","ml_erer_pp_0.2_053_.mpx","erer","0.2","053",0.1,100,973,6
"2212","ml_erer_pp_0.2_053_.mpx","erer","0.2","053",0.2,200,973,5
"2213","ml_erer_pp_0.2_054_.mpx","erer","0.2","054",0.02,20,975,6
"2214","ml_erer_pp_0.2_054_.mpx","erer","0.2","054",0.05,50,975,6
"2215","ml_erer_pp_0.2_054_.mpx","erer","0.2","054",0.1,100,975,6
"2216","ml_erer_pp_0.2_054_.mpx","erer","0.2","054",0.2,200,975,5
