"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"1872","ml_papa_pp_0.1_068_.mpx","papa","0.1","068",0.2,200,806,235,0
"1873","ml_papa_pp_0.1_069_.mpx","papa","0.1","069",0.02,20,593,43,0
"1874","ml_papa_pp_0.1_069_.mpx","papa","0.1","069",0.05,50,633,83,0
"1875","ml_papa_pp_0.1_069_.mpx","papa","0.1","069",0.1,100,686,136,0
"1876","ml_papa_pp_0.1_069_.mpx","papa","0.1","069",0.2,200,788,238,0
"1877","ml_papa_pp_0.1_070_.mpx","papa","0.1","070",0.02,20,610,37,0
"1878","ml_papa_pp_0.1_070_.mpx","papa","0.1","070",0.05,50,646,73,0
"1879","ml_papa_pp_0.1_070_.mpx","papa","0.1","070",0.1,100,699,126,0
"1880","ml_papa_pp_0.1_070_.mpx","papa","0.1","070",0.2,200,801,228,0
"1881","ml_papa_pp_0.1_071_.mpx","papa","0.1","071",0.02,20,589,39,0
"1882","ml_papa_pp_0.1_071_.mpx","papa","0.1","071",0.05,50,624,73,0
"1883","ml_papa_pp_0.1_071_.mpx","papa","0.1","071",0.1,100,683,131,0
"1884","ml_papa_pp_0.1_071_.mpx","papa","0.1","071",0.2,200,786,234,0
"1885","ml_papa_pp_0.1_072_.mpx","papa","0.1","072",0.02,20,602,47,0
"1886","ml_papa_pp_0.1_072_.mpx","papa","0.1","072",0.05,50,636,81,0
"1887","ml_papa_pp_0.1_072_.mpx","papa","0.1","072",0.1,100,690,135,0
"1888","ml_papa_pp_0.1_072_.mpx","papa","0.1","072",0.2,200,791,236,0
"1889","ml_papa_pp_0.1_073_.mpx","papa","0.1","073",0.02,20,565,43,0
"1890","ml_papa_pp_0.1_073_.mpx","papa","0.1","073",0.05,50,607,83,0
"1891","ml_papa_pp_0.1_073_.mpx","papa","0.1","073",0.1,100,664,139,0
"1892","ml_papa_pp_0.1_073_.mpx","papa","0.1","073",0.2,200,767,242,0
"1893","ml_papa_pp_0.1_074_.mpx","papa","0.1","074",0.02,20,590,47,0
"1894","ml_papa_pp_0.1_074_.mpx","papa","0.1","074",0.05,50,631,85,0
"1895","ml_papa_pp_0.1_074_.mpx","papa","0.1","074",0.1,100,688,142,0
"1896","ml_papa_pp_0.1_074_.mpx","papa","0.1","074",0.2,200,789,243,0
"1897","ml_papa_pp_0.1_075_.mpx","papa","0.1","075",0.02,20,594,46,0
"1898","ml_papa_pp_0.1_075_.mpx","papa","0.1","075",0.05,50,632,84,0
"1899","ml_papa_pp_0.1_075_.mpx","papa","0.1","075",0.1,100,691,143,0
"1900","ml_papa_pp_0.1_075_.mpx","papa","0.1","075",0.2,200,791,243,0
"1901","ml_papa_pp_0.1_076_.mpx","papa","0.1","076",0.02,20,588,41,0
"1902","ml_papa_pp_0.1_076_.mpx","papa","0.1","076",0.05,50,628,81,0
"1903","ml_papa_pp_0.1_076_.mpx","papa","0.1","076",0.1,100,684,137,0
"1904","ml_papa_pp_0.1_076_.mpx","papa","0.1","076",0.2,200,786,239,0
"1905","ml_papa_pp_0.1_077_.mpx","papa","0.1","077",0.02,20,596,41,0
"1906","ml_papa_pp_0.1_077_.mpx","papa","0.1","077",0.05,50,634,79,0
"1907","ml_papa_pp_0.1_077_.mpx","papa","0.1","077",0.1,100,688,133,0
"1908","ml_papa_pp_0.1_077_.mpx","papa","0.1","077",0.2,200,790,235,0
"1909","ml_papa_pp_0.1_078_.mpx","papa","0.1","078",0.02,20,614,44,0
"1910","ml_papa_pp_0.1_078_.mpx","papa","0.1","078",0.05,50,647,77,0
"1911","ml_papa_pp_0.1_078_.mpx","papa","0.1","078",0.1,100,698,128,0
"1912","ml_papa_pp_0.1_078_.mpx","papa","0.1","078",0.2,200,800,230,0
"1913","ml_papa_pp_0.1_079_.mpx","papa","0.1","079",0.02,20,601,37,0
"1914","ml_papa_pp_0.1_079_.mpx","papa","0.1","079",0.05,50,636,72,0
"1915","ml_papa_pp_0.1_079_.mpx","papa","0.1","079",0.1,100,688,124,0
"1916","ml_papa_pp_0.1_079_.mpx","papa","0.1","079",0.2,200,788,224,0
"1917","ml_papa_pp_0.1_080_.mpx","papa","0.1","080",0.02,20,588,35,0
"1918","ml_papa_pp_0.1_080_.mpx","papa","0.1","080",0.05,50,624,70,0
"1919","ml_papa_pp_0.1_080_.mpx","papa","0.1","080",0.1,100,680,125,0
"1920","ml_papa_pp_0.1_080_.mpx","papa","0.1","080",0.2,200,782,227,0
"1921","ml_papa_pp_0.1_081_.mpx","papa","0.1","081",0.02,20,617,42,0
"1922","ml_papa_pp_0.1_081_.mpx","papa","0.1","081",0.05,50,652,76,0
"1923","ml_papa_pp_0.1_081_.mpx","papa","0.1","081",0.1,100,706,130,0
"1924","ml_papa_pp_0.1_081_.mpx","papa","0.1","081",0.2,200,808,232,0
"1925","ml_papa_pp_0.1_082_.mpx","papa","0.1","082",0.02,20,607,38,0
"1926","ml_papa_pp_0.1_082_.mpx","papa","0.1","082",0.05,50,645,76,0
"1927","ml_papa_pp_0.1_082_.mpx","papa","0.1","082",0.1,100,700,131,0
"1928","ml_papa_pp_0.1_082_.mpx","papa","0.1","082",0.2,200,800,231,0
"1929","ml_papa_pp_0.1_083_.mpx","papa","0.1","083",0.02,20,609,41,0
"1930","ml_papa_pp_0.1_083_.mpx","papa","0.1","083",0.05,50,644,75,0
"1931","ml_papa_pp_0.1_083_.mpx","papa","0.1","083",0.1,100,701,132,0
"1932","ml_papa_pp_0.1_083_.mpx","papa","0.1","083",0.2,200,804,235,0
"1933","ml_papa_pp_0.1_084_.mpx","papa","0.1","084",0.02,20,566,43,0
"1934","ml_papa_pp_0.1_084_.mpx","papa","0.1","084",0.05,50,607,84,0
"1935","ml_papa_pp_0.1_084_.mpx","papa","0.1","084",0.1,100,665,142,0
"1936","ml_papa_pp_0.1_084_.mpx","papa","0.1","084",0.2,200,766,243,0
"1937","ml_papa_pp_0.1_085_.mpx","papa","0.1","085",0.02,20,604,39,0
"1938","ml_papa_pp_0.1_085_.mpx","papa","0.1","085",0.05,50,642,76,0
"1939","ml_papa_pp_0.1_085_.mpx","papa","0.1","085",0.1,100,696,130,0
"1940","ml_papa_pp_0.1_085_.mpx","papa","0.1","085",0.2,200,799,233,0
"1941","ml_papa_pp_0.1_086_.mpx","papa","0.1","086",0.02,20,624,44,0
"1942","ml_papa_pp_0.1_086_.mpx","papa","0.1","086",0.05,50,660,79,0
"1943","ml_papa_pp_0.1_086_.mpx","papa","0.1","086",0.1,100,715,134,0
"1944","ml_papa_pp_0.1_086_.mpx","papa","0.1","086",0.2,200,816,235,0
"1945","ml_papa_pp_0.1_087_.mpx","papa","0.1","087",0.02,20,596,39,0
"1946","ml_papa_pp_0.1_087_.mpx","papa","0.1","087",0.05,50,634,76,0
"1947","ml_papa_pp_0.1_087_.mpx","papa","0.1","087",0.1,100,687,129,0
"1948","ml_papa_pp_0.1_087_.mpx","papa","0.1","087",0.2,200,788,230,0
"1949","ml_papa_pp_0.1_088_.mpx","papa","0.1","088",0.02,20,585,41,0
"1950","ml_papa_pp_0.1_088_.mpx","papa","0.1","088",0.05,50,623,78,0
"1951","ml_papa_pp_0.1_088_.mpx","papa","0.1","088",0.1,100,679,133,0
"1952","ml_papa_pp_0.1_088_.mpx","papa","0.1","088",0.2,200,780,234,0
"1953","ml_papa_pp_0.1_089_.mpx","papa","0.1","089",0.02,20,625,43,0
"1954","ml_papa_pp_0.1_089_.mpx","papa","0.1","089",0.05,50,659,76,0
"1955","ml_papa_pp_0.1_089_.mpx","papa","0.1","089",0.1,100,709,126,0
"1956","ml_papa_pp_0.1_089_.mpx","papa","0.1","089",0.2,200,810,227,0
"1957","ml_papa_pp_0.1_090_.mpx","papa","0.1","090",0.02,20,590,37,0
"1958","ml_papa_pp_0.1_090_.mpx","papa","0.1","090",0.05,50,623,70,0
"1959","ml_papa_pp_0.1_090_.mpx","papa","0.1","090",0.1,100,677,124,0
"1960","ml_papa_pp_0.1_090_.mpx","papa","0.1","090",0.2,200,778,225,0
"1961","ml_papa_pp_0.1_091_.mpx","papa","0.1","091",0.02,20,610,41,0
"1962","ml_papa_pp_0.1_091_.mpx","papa","0.1","091",0.05,50,640,71,0
"1963","ml_papa_pp_0.1_091_.mpx","papa","0.1","091",0.1,100,692,123,0
"1964","ml_papa_pp_0.1_091_.mpx","papa","0.1","091",0.2,200,792,223,0
"1965","ml_papa_pp_0.1_092_.mpx","papa","0.1","092",0.02,20,597,41,0
"1966","ml_papa_pp_0.1_092_.mpx","papa","0.1","092",0.05,50,630,74,0
"1967","ml_papa_pp_0.1_092_.mpx","papa","0.1","092",0.1,100,684,128,0
"1968","ml_papa_pp_0.1_092_.mpx","papa","0.1","092",0.2,200,786,230,0
"1969","ml_papa_pp_0.1_093_.mpx","papa","0.1","093",0.02,20,616,41,0
"1970","ml_papa_pp_0.1_093_.mpx","papa","0.1","093",0.05,50,659,82,0
"1971","ml_papa_pp_0.1_093_.mpx","papa","0.1","093",0.1,100,711,134,0
"1972","ml_papa_pp_0.1_093_.mpx","papa","0.1","093",0.2,200,812,235,0
"1973","ml_papa_pp_0.1_094_.mpx","papa","0.1","094",0.02,20,581,43,0
"1974","ml_papa_pp_0.1_094_.mpx","papa","0.1","094",0.05,50,622,82,0
"1975","ml_papa_pp_0.1_094_.mpx","papa","0.1","094",0.1,100,678,137,0
"1976","ml_papa_pp_0.1_094_.mpx","papa","0.1","094",0.2,200,779,238,0
"1977","ml_papa_pp_0.1_095_.mpx","papa","0.1","095",0.02,20,613,43,0
"1978","ml_papa_pp_0.1_095_.mpx","papa","0.1","095",0.05,50,652,80,0
"1979","ml_papa_pp_0.1_095_.mpx","papa","0.1","095",0.1,100,708,136,0
"1980","ml_papa_pp_0.1_095_.mpx","papa","0.1","095",0.2,200,809,237,0
"1981","ml_papa_pp_0.1_096_.mpx","papa","0.1","096",0.02,20,583,39,0
"1982","ml_papa_pp_0.1_096_.mpx","papa","0.1","096",0.05,50,628,81,0
"1983","ml_papa_pp_0.1_096_.mpx","papa","0.1","096",0.1,100,686,138,0
"1984","ml_papa_pp_0.1_096_.mpx","papa","0.1","096",0.2,200,792,244,0
"1985","ml_papa_pp_0.1_097_.mpx","papa","0.1","097",0.02,20,606,40,0
"1986","ml_papa_pp_0.1_097_.mpx","papa","0.1","097",0.05,50,643,77,0
"1987","ml_papa_pp_0.1_097_.mpx","papa","0.1","097",0.1,100,699,133,0
"1988","ml_papa_pp_0.1_097_.mpx","papa","0.1","097",0.2,200,800,234,0
"1989","ml_papa_pp_0.1_098_.mpx","papa","0.1","098",0.02,20,592,41,0
"1990","ml_papa_pp_0.1_098_.mpx","papa","0.1","098",0.05,50,633,80,0
"1991","ml_papa_pp_0.1_098_.mpx","papa","0.1","098",0.1,100,684,131,0
"1992","ml_papa_pp_0.1_098_.mpx","papa","0.1","098",0.2,200,785,232,0
"1993","ml_papa_pp_0.1_099_.mpx","papa","0.1","099",0.02,20,585,37,0
"1994","ml_papa_pp_0.1_099_.mpx","papa","0.1","099",0.05,50,628,80,0
"1995","ml_papa_pp_0.1_099_.mpx","papa","0.1","099",0.1,100,685,137,0
"1996","ml_papa_pp_0.1_099_.mpx","papa","0.1","099",0.2,200,786,238,0
"1997","ml_papa_pp_0.1_100_.mpx","papa","0.1","100",0.02,20,591,38,0
"1998","ml_papa_pp_0.1_100_.mpx","papa","0.1","100",0.05,50,630,77,0
"1999","ml_papa_pp_0.1_100_.mpx","papa","0.1","100",0.1,100,685,132,0
"2000","ml_papa_pp_0.1_100_.mpx","papa","0.1","100",0.2,200,785,232,0
"2001","ml_papa_pp_0.2_001_.mpx","papa","0.2","001",0.02,20,743,26,0
"2002","ml_papa_pp_0.2_001_.mpx","papa","0.2","001",0.05,50,773,56,0
"2003","ml_papa_pp_0.2_001_.mpx","papa","0.2","001",0.1,100,823,106,0
"2004","ml_papa_pp_0.2_001_.mpx","papa","0.2","001",0.2,200,923,206,0
"2005","ml_papa_pp_0.2_002_.mpx","papa","0.2","002",0.02,20,751,28,0
"2006","ml_papa_pp_0.2_002_.mpx","papa","0.2","002",0.05,50,782,59,0
"2007","ml_papa_pp_0.2_002_.mpx","papa","0.2","002",0.1,100,832,109,0
"2008","ml_papa_pp_0.2_002_.mpx","papa","0.2","002",0.2,200,932,209,0
"2009","ml_papa_pp_0.2_003_.mpx","papa","0.2","003",0.02,20,760,27,0
"2010","ml_papa_pp_0.2_003_.mpx","papa","0.2","003",0.05,50,791,58,0
"2011","ml_papa_pp_0.2_003_.mpx","papa","0.2","003",0.1,100,841,108,0
"2012","ml_papa_pp_0.2_003_.mpx","papa","0.2","003",0.2,200,941,208,0
"2013","ml_papa_pp_0.2_004_.mpx","papa","0.2","004",0.02,20,759,27,0
"2014","ml_papa_pp_0.2_004_.mpx","papa","0.2","004",0.05,50,789,57,0
"2015","ml_papa_pp_0.2_004_.mpx","papa","0.2","004",0.1,100,839,107,0
"2016","ml_papa_pp_0.2_004_.mpx","papa","0.2","004",0.2,200,939,207,0
"2017","ml_papa_pp_0.2_005_.mpx","papa","0.2","005",0.02,20,767,26,0
"2018","ml_papa_pp_0.2_005_.mpx","papa","0.2","005",0.05,50,797,56,0
"2019","ml_papa_pp_0.2_005_.mpx","papa","0.2","005",0.1,100,847,106,0
"2020","ml_papa_pp_0.2_005_.mpx","papa","0.2","005",0.2,200,947,206,0
"2021","ml_papa_pp_0.2_006_.mpx","papa","0.2","006",0.02,20,746,32,0
"2022","ml_papa_pp_0.2_006_.mpx","papa","0.2","006",0.05,50,776,62,0
"2023","ml_papa_pp_0.2_006_.mpx","papa","0.2","006",0.1,100,826,112,0
"2024","ml_papa_pp_0.2_006_.mpx","papa","0.2","006",0.2,200,926,212,0
"2025","ml_papa_pp_0.2_007_.mpx","papa","0.2","007",0.02,20,752,28,0
"2026","ml_papa_pp_0.2_007_.mpx","papa","0.2","007",0.05,50,782,58,0
"2027","ml_papa_pp_0.2_007_.mpx","papa","0.2","007",0.1,100,832,108,0
"2028","ml_papa_pp_0.2_007_.mpx","papa","0.2","007",0.2,200,932,208,0
"2029","ml_papa_pp_0.2_008_.mpx","papa","0.2","008",0.02,20,748,25,0
"2030","ml_papa_pp_0.2_008_.mpx","papa","0.2","008",0.05,50,778,55,0
"2031","ml_papa_pp_0.2_008_.mpx","papa","0.2","008",0.1,100,828,105,0
"2032","ml_papa_pp_0.2_008_.mpx","papa","0.2","008",0.2,200,928,205,0
"2033","ml_papa_pp_0.2_009_.mpx","papa","0.2","009",0.02,20,764,28,0
"2034","ml_papa_pp_0.2_009_.mpx","papa","0.2","009",0.05,50,794,58,0
"2035","ml_papa_pp_0.2_009_.mpx","papa","0.2","009",0.1,100,844,108,0
"2036","ml_papa_pp_0.2_009_.mpx","papa","0.2","009",0.2,200,944,208,0
"2037","ml_papa_pp_0.2_010_.mpx","papa","0.2","010",0.02,20,763,28,0
"2038","ml_papa_pp_0.2_010_.mpx","papa","0.2","010",0.05,50,793,58,0
"2039","ml_papa_pp_0.2_010_.mpx","papa","0.2","010",0.1,100,843,108,0
"2040","ml_papa_pp_0.2_010_.mpx","papa","0.2","010",0.2,200,943,208,0
"2041","ml_papa_pp_0.2_011_.mpx","papa","0.2","011",0.02,20,757,30,0
"2042","ml_papa_pp_0.2_011_.mpx","papa","0.2","011",0.05,50,787,60,0
"2043","ml_papa_pp_0.2_011_.mpx","papa","0.2","011",0.1,100,837,110,0
"2044","ml_papa_pp_0.2_011_.mpx","papa","0.2","011",0.2,200,937,210,0
"2045","ml_papa_pp_0.2_012_.mpx","papa","0.2","012",0.02,20,743,29,0
"2046","ml_papa_pp_0.2_012_.mpx","papa","0.2","012",0.05,50,773,59,0
"2047","ml_papa_pp_0.2_012_.mpx","papa","0.2","012",0.1,100,823,109,0
"2048","ml_papa_pp_0.2_012_.mpx","papa","0.2","012",0.2,200,923,209,0
"2049","ml_papa_pp_0.2_013_.mpx","papa","0.2","013",0.02,20,769,27,0
"2050","ml_papa_pp_0.2_013_.mpx","papa","0.2","013",0.05,50,799,57,0
"2051","ml_papa_pp_0.2_013_.mpx","papa","0.2","013",0.1,100,849,107,0
"2052","ml_papa_pp_0.2_013_.mpx","papa","0.2","013",0.2,200,949,207,0
"2053","ml_papa_pp_0.2_014_.mpx","papa","0.2","014",0.02,20,760,29,0
"2054","ml_papa_pp_0.2_014_.mpx","papa","0.2","014",0.05,50,790,59,0
"2055","ml_papa_pp_0.2_014_.mpx","papa","0.2","014",0.1,100,840,109,0
"2056","ml_papa_pp_0.2_014_.mpx","papa","0.2","014",0.2,200,940,209,0
"2057","ml_papa_pp_0.2_015_.mpx","papa","0.2","015",0.02,20,765,27,0
"2058","ml_papa_pp_0.2_015_.mpx","papa","0.2","015",0.05,50,795,57,0
"2059","ml_papa_pp_0.2_015_.mpx","papa","0.2","015",0.1,100,845,107,0
"2060","ml_papa_pp_0.2_015_.mpx","papa","0.2","015",0.2,200,945,207,0
"2061","ml_papa_pp_0.2_016_.mpx","papa","0.2","016",0.02,20,770,29,0
"2062","ml_papa_pp_0.2_016_.mpx","papa","0.2","016",0.05,50,800,59,0
"2063","ml_papa_pp_0.2_016_.mpx","papa","0.2","016",0.1,100,850,109,0
"2064","ml_papa_pp_0.2_016_.mpx","papa","0.2","016",0.2,200,950,209,0
"2065","ml_papa_pp_0.2_017_.mpx","papa","0.2","017",0.02,20,746,30,0
"2066","ml_papa_pp_0.2_017_.mpx","papa","0.2","017",0.05,50,777,61,0
"2067","ml_papa_pp_0.2_017_.mpx","papa","0.2","017",0.1,100,827,111,0
"2068","ml_papa_pp_0.2_017_.mpx","papa","0.2","017",0.2,200,927,211,0
"2069","ml_papa_pp_0.2_018_.mpx","papa","0.2","018",0.02,20,764,27,0
"2070","ml_papa_pp_0.2_018_.mpx","papa","0.2","018",0.05,50,794,57,0
"2071","ml_papa_pp_0.2_018_.mpx","papa","0.2","018",0.1,100,844,107,0
"2072","ml_papa_pp_0.2_018_.mpx","papa","0.2","018",0.2,200,944,207,0
"2073","ml_papa_pp_0.2_019_.mpx","papa","0.2","019",0.02,20,765,28,0
"2074","ml_papa_pp_0.2_019_.mpx","papa","0.2","019",0.05,50,796,59,0
"2075","ml_papa_pp_0.2_019_.mpx","papa","0.2","019",0.1,100,846,109,0
"2076","ml_papa_pp_0.2_019_.mpx","papa","0.2","019",0.2,200,946,209,0
"2077","ml_papa_pp_0.2_020_.mpx","papa","0.2","020",0.02,20,763,30,0
"2078","ml_papa_pp_0.2_020_.mpx","papa","0.2","020",0.05,50,793,60,0
"2079","ml_papa_pp_0.2_020_.mpx","papa","0.2","020",0.1,100,843,110,0
"2080","ml_papa_pp_0.2_020_.mpx","papa","0.2","020",0.2,200,943,210,0
"2081","ml_papa_pp_0.2_021_.mpx","papa","0.2","021",0.02,20,753,28,0
"2082","ml_papa_pp_0.2_021_.mpx","papa","0.2","021",0.05,50,783,58,0
"2083","ml_papa_pp_0.2_021_.mpx","papa","0.2","021",0.1,100,833,108,0
"2084","ml_papa_pp_0.2_021_.mpx","papa","0.2","021",0.2,200,933,208,0
"2085","ml_papa_pp_0.2_022_.mpx","papa","0.2","022",0.02,20,754,29,0
"2086","ml_papa_pp_0.2_022_.mpx","papa","0.2","022",0.05,50,784,59,0
"2087","ml_papa_pp_0.2_022_.mpx","papa","0.2","022",0.1,100,834,109,0
"2088","ml_papa_pp_0.2_022_.mpx","papa","0.2","022",0.2,200,934,209,0
"2089","ml_papa_pp_0.2_023_.mpx","papa","0.2","023",0.02,20,756,26,0
"2090","ml_papa_pp_0.2_023_.mpx","papa","0.2","023",0.05,50,786,56,0
"2091","ml_papa_pp_0.2_023_.mpx","papa","0.2","023",0.1,100,836,106,0
"2092","ml_papa_pp_0.2_023_.mpx","papa","0.2","023",0.2,200,936,206,0
"2093","ml_papa_pp_0.2_024_.mpx","papa","0.2","024",0.02,20,751,27,0
"2094","ml_papa_pp_0.2_024_.mpx","papa","0.2","024",0.05,50,783,59,0
"2095","ml_papa_pp_0.2_024_.mpx","papa","0.2","024",0.1,100,833,109,0
"2096","ml_papa_pp_0.2_024_.mpx","papa","0.2","024",0.2,200,933,209,0
"2097","ml_papa_pp_0.2_025_.mpx","papa","0.2","025",0.02,20,755,29,0
"2098","ml_papa_pp_0.2_025_.mpx","papa","0.2","025",0.05,50,786,60,0
"2099","ml_papa_pp_0.2_025_.mpx","papa","0.2","025",0.1,100,836,110,0
"2100","ml_papa_pp_0.2_025_.mpx","papa","0.2","025",0.2,200,936,210,0
"2101","ml_papa_pp_0.2_026_.mpx","papa","0.2","026",0.02,20,750,29,0
"2102","ml_papa_pp_0.2_026_.mpx","papa","0.2","026",0.05,50,780,59,0
"2103","ml_papa_pp_0.2_026_.mpx","papa","0.2","026",0.1,100,830,109,0
"2104","ml_papa_pp_0.2_026_.mpx","papa","0.2","026",0.2,200,930,209,0
"2105","ml_papa_pp_0.2_027_.mpx","papa","0.2","027",0.02,20,763,32,0
"2106","ml_papa_pp_0.2_027_.mpx","papa","0.2","027",0.05,50,793,62,0
"2107","ml_papa_pp_0.2_027_.mpx","papa","0.2","027",0.1,100,843,112,0
"2108","ml_papa_pp_0.2_027_.mpx","papa","0.2","027",0.2,200,943,212,0
"2109","ml_papa_pp_0.2_028_.mpx","papa","0.2","028",0.02,20,764,30,0
"2110","ml_papa_pp_0.2_028_.mpx","papa","0.2","028",0.05,50,794,60,0
"2111","ml_papa_pp_0.2_028_.mpx","papa","0.2","028",0.1,100,844,110,0
"2112","ml_papa_pp_0.2_028_.mpx","papa","0.2","028",0.2,200,944,210,0
"2113","ml_papa_pp_0.2_029_.mpx","papa","0.2","029",0.02,20,754,31,0
"2114","ml_papa_pp_0.2_029_.mpx","papa","0.2","029",0.05,50,784,61,0
"2115","ml_papa_pp_0.2_029_.mpx","papa","0.2","029",0.1,100,834,111,0
"2116","ml_papa_pp_0.2_029_.mpx","papa","0.2","029",0.2,200,934,211,0
"2117","ml_papa_pp_0.2_030_.mpx","papa","0.2","030",0.02,20,750,30,0
"2118","ml_papa_pp_0.2_030_.mpx","papa","0.2","030",0.05,50,780,60,0
"2119","ml_papa_pp_0.2_030_.mpx","papa","0.2","030",0.1,100,830,110,0
"2120","ml_papa_pp_0.2_030_.mpx","papa","0.2","030",0.2,200,930,210,0
"2121","ml_papa_pp_0.2_031_.mpx","papa","0.2","031",0.02,20,739,30,0
"2122","ml_papa_pp_0.2_031_.mpx","papa","0.2","031",0.05,50,770,61,0
"2123","ml_papa_pp_0.2_031_.mpx","papa","0.2","031",0.1,100,820,111,0
"2124","ml_papa_pp_0.2_031_.mpx","papa","0.2","031",0.2,200,920,211,0
"2125","ml_papa_pp_0.2_032_.mpx","papa","0.2","032",0.02,20,752,28,0
"2126","ml_papa_pp_0.2_032_.mpx","papa","0.2","032",0.05,50,782,58,0
"2127","ml_papa_pp_0.2_032_.mpx","papa","0.2","032",0.1,100,832,108,0
"2128","ml_papa_pp_0.2_032_.mpx","papa","0.2","032",0.2,200,932,208,0
"2129","ml_papa_pp_0.2_033_.mpx","papa","0.2","033",0.02,20,752,32,0
"2130","ml_papa_pp_0.2_033_.mpx","papa","0.2","033",0.05,50,782,62,0
"2131","ml_papa_pp_0.2_033_.mpx","papa","0.2","033",0.1,100,832,112,0
"2132","ml_papa_pp_0.2_033_.mpx","papa","0.2","033",0.2,200,932,212,0
"2133","ml_papa_pp_0.2_034_.mpx","papa","0.2","034",0.02,20,752,28,0
"2134","ml_papa_pp_0.2_034_.mpx","papa","0.2","034",0.05,50,783,59,0
"2135","ml_papa_pp_0.2_034_.mpx","papa","0.2","034",0.1,100,833,109,0
"2136","ml_papa_pp_0.2_034_.mpx","papa","0.2","034",0.2,200,933,209,0
"2137","ml_papa_pp_0.2_035_.mpx","papa","0.2","035",0.02,20,743,29,0
"2138","ml_papa_pp_0.2_035_.mpx","papa","0.2","035",0.05,50,773,59,0
"2139","ml_papa_pp_0.2_035_.mpx","papa","0.2","035",0.1,100,823,109,0
"2140","ml_papa_pp_0.2_035_.mpx","papa","0.2","035",0.2,200,923,209,0
"2141","ml_papa_pp_0.2_036_.mpx","papa","0.2","036",0.02,20,737,32,0
"2142","ml_papa_pp_0.2_036_.mpx","papa","0.2","036",0.05,50,769,64,0
"2143","ml_papa_pp_0.2_036_.mpx","papa","0.2","036",0.1,100,819,114,0
"2144","ml_papa_pp_0.2_036_.mpx","papa","0.2","036",0.2,200,919,214,0
"2145","ml_papa_pp_0.2_037_.mpx","papa","0.2","037",0.02,20,758,29,0
"2146","ml_papa_pp_0.2_037_.mpx","papa","0.2","037",0.05,50,788,59,0
"2147","ml_papa_pp_0.2_037_.mpx","papa","0.2","037",0.1,100,838,109,0
"2148","ml_papa_pp_0.2_037_.mpx","papa","0.2","037",0.2,200,938,209,0
"2149","ml_papa_pp_0.2_038_.mpx","papa","0.2","038",0.02,20,760,27,0
"2150","ml_papa_pp_0.2_038_.mpx","papa","0.2","038",0.05,50,790,57,0
"2151","ml_papa_pp_0.2_038_.mpx","papa","0.2","038",0.1,100,840,107,0
"2152","ml_papa_pp_0.2_038_.mpx","papa","0.2","038",0.2,200,940,207,0
"2153","ml_papa_pp_0.2_039_.mpx","papa","0.2","039",0.02,20,766,30,0
"2154","ml_papa_pp_0.2_039_.mpx","papa","0.2","039",0.05,50,796,60,0
"2155","ml_papa_pp_0.2_039_.mpx","papa","0.2","039",0.1,100,846,110,0
"2156","ml_papa_pp_0.2_039_.mpx","papa","0.2","039",0.2,200,946,210,0
"2157","ml_papa_pp_0.2_040_.mpx","papa","0.2","040",0.02,20,765,30,0
"2158","ml_papa_pp_0.2_040_.mpx","papa","0.2","040",0.05,50,795,60,0
"2159","ml_papa_pp_0.2_040_.mpx","papa","0.2","040",0.1,100,845,110,0
"2160","ml_papa_pp_0.2_040_.mpx","papa","0.2","040",0.2,200,945,210,0
"2161","ml_papa_pp_0.2_041_.mpx","papa","0.2","041",0.02,20,752,27,0
"2162","ml_papa_pp_0.2_041_.mpx","papa","0.2","041",0.05,50,782,57,0
"2163","ml_papa_pp_0.2_041_.mpx","papa","0.2","041",0.1,100,832,107,0
"2164","ml_papa_pp_0.2_041_.mpx","papa","0.2","041",0.2,200,932,207,0
"2165","ml_papa_pp_0.2_042_.mpx","papa","0.2","042",0.02,20,759,28,0
"2166","ml_papa_pp_0.2_042_.mpx","papa","0.2","042",0.05,50,789,58,0
"2167","ml_papa_pp_0.2_042_.mpx","papa","0.2","042",0.1,100,839,108,0
"2168","ml_papa_pp_0.2_042_.mpx","papa","0.2","042",0.2,200,939,208,0
"2169","ml_papa_pp_0.2_043_.mpx","papa","0.2","043",0.02,20,750,28,0
"2170","ml_papa_pp_0.2_043_.mpx","papa","0.2","043",0.05,50,781,59,0
"2171","ml_papa_pp_0.2_043_.mpx","papa","0.2","043",0.1,100,831,109,0
"2172","ml_papa_pp_0.2_043_.mpx","papa","0.2","043",0.2,200,931,209,0
"2173","ml_papa_pp_0.2_044_.mpx","papa","0.2","044",0.02,20,753,34,0
"2174","ml_papa_pp_0.2_044_.mpx","papa","0.2","044",0.05,50,784,65,0
"2175","ml_papa_pp_0.2_044_.mpx","papa","0.2","044",0.1,100,834,115,0
"2176","ml_papa_pp_0.2_044_.mpx","papa","0.2","044",0.2,200,934,215,0
"2177","ml_papa_pp_0.2_045_.mpx","papa","0.2","045",0.02,20,756,27,0
"2178","ml_papa_pp_0.2_045_.mpx","papa","0.2","045",0.05,50,786,57,0
"2179","ml_papa_pp_0.2_045_.mpx","papa","0.2","045",0.1,100,836,107,0
"2180","ml_papa_pp_0.2_045_.mpx","papa","0.2","045",0.2,200,936,207,0
